time,t2m_c_anom,tcc_anom,ssr_anom,str_nlw_anom,tisr_anom,tsr_anom,ttr_anom,number_anom,t2m_c_max_anom,t2m_c_min_anom,net_rad_anom,reflected_solar_anom
2024-07-01,-0.0403,-0.0145,0.5927,-0.4266,0.3753,0.2689,0.2463,0.0,0.0532,-0.1648,0.1661,0.1064
2024-07-02,-0.045,-0.0165,0.2965,-0.2592,0.3676,0.1366,-1.0992,0.0,0.0822,-0.1275,0.0373,0.231
2024-07-03,0.1543,0.0023,1.38,-0.2954,0.3585,1.1825,-1.265,0.0,0.2596,0.0213,1.0846,-0.824
2024-07-04,-0.1205,0.0443,-0.5787,-0.0011,0.3479,-0.6522,1.0488,0.0,-0.0745,0.011,-0.5798,1.0001
2024-07-05,-0.304,0.0463,-1.2294,0.2386,0.3357,-1.1925,1.283,0.0,-0.3304,-0.1246,-0.9908,1.5282
2024-07-06,-0.417,0.0315,-1.7155,0.4024,0.322,-1.7094,0.7014,0.0,-0.4949,-0.2493,-1.3131,2.0314
2024-07-07,-0.4063,0.0113,-0.3167,0.1272,0.3067,-0.1348,0.1267,0.0,-0.4935,-0.3682,-0.1894,0.4415
2024-07-08,-0.1559,-0.0005,0.9193,-0.2309,0.2897,1.0561,-0.7738,0.0,-0.1375,-0.2462,0.6884,-0.7664
2024-07-09,0.071,-0.0312,1.6028,-0.4588,0.2709,1.6383,-0.4258,0.0,0.1892,-0.1249,1.1441,-1.3674
2024-07-10,0.1157,-0.056,2.8085,-0.6318,0.2504,2.9494,-0.9994,0.0,0.2142,-0.0544,2.1767,-2.699
2024-07-11,0.0966,-0.0417,2.1502,-0.3727,0.2281,2.2275,-0.7494,0.0,0.2039,-0.0179,1.7776,-1.9993
2024-07-12,-0.3072,-0.024,0.3348,-0.066,0.2039,0.487,-0.3025,0.0,-0.3428,-0.139,0.2688,-0.283
2024-07-13,-0.2703,-0.0154,-0.9156,0.1085,0.1778,-0.8558,-0.2726,0.0,-0.2466,-0.3547,-0.8072,1.0336
2024-07-14,-0.0311,-0.0355,0.0219,-0.1356,0.1497,-0.0328,-0.2046,0.0,0.0324,-0.2197,-0.1136,0.1825
2024-07-15,0.0628,-0.012,-1.2257,-0.058,0.1196,-1.2562,0.6741,0.0,0.1076,-0.0789,-1.2837,1.3757
2024-07-16,0.1891,0.0046,-1.0679,-0.0515,0.0873,-1.1394,1.1102,0.0,0.1927,0.0403,-1.1193,1.2267
2024-07-17,0.3476,-0.0013,-0.1973,-0.1143,0.0529,-0.1594,0.3565,0.0,0.4537,0.2368,-0.3116,0.2123
2024-07-18,0.2254,0.0115,-1.2204,0.0507,0.0162,-1.2848,0.9532,0.0,0.2627,0.2769,-1.1698,1.301
2024-07-19,0.153,0.0179,0.2863,-0.1513,-0.0228,0.1638,0.273,0.0,0.1186,0.094,0.1351,-0.1865
2024-07-20,0.3339,0.0234,0.7058,-0.1065,-0.0641,0.6685,0.7871,0.0,0.3378,0.3472,0.5993,-0.7325
2024-07-21,0.3503,0.004,0.5767,0.0609,-0.1078,0.5779,0.0393,0.0,0.3299,0.3366,0.6376,-0.6857
2024-07-22,0.0756,0.0038,0.2769,0.2078,-0.1541,0.3284,-0.3329,0.0,-0.0325,0.2502,0.4848,-0.4825
2024-07-23,-0.0596,-0.0037,0.3085,0.3351,-0.2028,0.4375,-0.93,0.0,-0.2079,0.1315,0.6436,-0.6403
2024-07-24,-0.0603,-0.0061,-0.6421,0.2543,-0.2543,-0.6388,-0.2658,0.0,-0.2192,0.0757,-0.3878,0.3845
2024-07-25,0.0195,0.022,-1.3743,0.4286,-0.3084,-1.5011,0.4904,0.0,-0.1103,0.1398,-0.9457,1.1927
2024-07-26,0.1151,0.0338,-0.8071,0.5591,-0.3653,-0.5936,0.1028,0.0,0.0218,0.2105,-0.248,0.2283
2024-07-27,0.1731,0.0284,0.0959,0.3197,-0.425,0.1719,-0.4654,0.0,0.0503,0.3978,0.4156,-0.5969
2024-07-28,0.022,0.0229,-0.3826,0.1293,-0.4876,-0.2768,-0.2623,0.0,-0.0716,0.1718,-0.2534,-0.2108
2024-07-29,-0.0856,-0.0039,-1.0889,0.0876,-0.5531,-1.2775,0.0569,0.0,-0.0941,-0.0935,-1.0013,0.7244
2024-07-30,-0.1165,-0.0298,0.0942,0.0302,-0.6217,0.0935,-0.4313,0.0,-0.0986,-0.1913,0.1244,-0.7152
2024-07-31,-0.0856,-0.0159,0.3111,0.0196,-0.6934,0.3173,0.5305,0.0,0.0446,-0.1865,0.3307,-1.0107
2024-08-01,0.1207,0.0858,-1.6509,0.5916,1.6945,-1.2091,2.6867,0.0,0.0237,0.3462,-1.0593,2.9036
2024-08-02,-0.2262,0.0762,-1.9404,0.8915,1.6164,-1.5509,2.4277,0.0,-0.6381,0.1814,-1.0489,3.1673
2024-08-03,-0.2185,0.0702,-1.5958,0.7594,1.5351,-1.0979,2.0285,0.0,-0.5312,0.0634,-0.8364,2.633
2024-08-04,-0.0812,0.0423,-1.3834,0.6619,1.4504,-0.8914,1.5305,0.0,-0.1957,0.0206,-0.7214,2.3418
2024-08-05,0.0732,0.0315,-0.4494,0.489,1.3623,0.2215,0.7198,0.0,0.0548,0.063,0.0396,1.1408
2024-08-06,-0.0467,0.0577,-1.5868,0.6422,1.2708,-1.0152,1.6041,0.0,-0.1981,0.1268,-0.9446,2.2859
2024-08-07,-0.1063,0.0373,-1.6251,0.6474,1.1757,-1.017,0.8676,0.0,-0.4252,0.0999,-0.9777,2.1927
2024-08-08,-0.0661,-0.0222,0.4181,0.3144,1.0771,0.9288,-1.9254,0.0,-0.1931,0.0723,0.7325,0.1483
2024-08-09,0.0739,-0.1049,2.3672,-0.0872,0.9748,2.8893,-3.5455,0.0,0.0102,0.007,2.2799,-1.9145
2024-08-10,0.1226,-0.0933,2.8841,-0.4315,0.869,3.2852,-2.7765,0.0,0.0622,0.0413,2.4525,-2.4162
2024-08-11,0.0878,-0.0536,2.1068,-0.3576,0.7593,2.5695,-1.819,0.0,0.1319,-0.0295,1.7492,-1.8102
2024-08-12,0.236,-0.0154,2.645,-0.2895,0.646,3.0648,-1.4647,0.0,0.1967,0.1483,2.3555,-2.4188
2024-08-13,0.4102,-0.0441,1.3113,-0.1402,0.5288,1.853,-1.954,0.0,0.3798,0.2817,1.1711,-1.3242
2024-08-14,0.4572,-0.026,1.4494,-0.3061,0.4079,1.7493,-1.3741,0.0,0.4574,0.2124,1.1433,-1.3415
2024-08-15,0.2718,-0.0424,2.5721,-0.5422,0.283,2.7377,-1.6702,0.0,0.342,0.2352,2.0298,-2.4546
2024-08-16,-0.0484,0.0044,1.2258,-0.3125,0.1543,1.3667,-0.3724,0.0,0.096,-0.109,0.9133,-1.2124
2024-08-17,-0.1371,0.0486,-0.9109,0.1061,0.0217,-0.794,1.3889,0.0,-0.0171,-0.167,-0.8048,0.8157
2024-08-18,-0.0104,0.0381,-1.4876,0.0861,-0.1148,-1.2846,1.3275,0.0,0.0777,-0.113,-1.4015,1.1698
2024-08-19,-0.0644,0.0065,0.6316,-0.2199,-0.2553,0.6398,0.1348,0.0,0.1106,-0.0986,0.4117,-0.8951
2024-08-20,-0.0151,-0.0053,-0.5724,-0.0195,-0.3998,-0.6354,0.0325,0.0,0.0243,-0.2335,-0.5919,0.2357
2024-08-21,0.0517,0.0116,-1.7781,-0.1292,-0.5482,-2.0291,1.3706,0.0,0.1285,0.0102,-1.9073,1.4809
2024-08-22,0.119,0.009,-0.8817,-0.1579,-0.7005,-1.239,1.1767,0.0,0.2004,0.0228,-1.0396,0.5385
2024-08-23,0.1596,0.0226,0.3471,-0.2625,-0.8568,-0.1682,0.8515,0.0,0.1883,0.1622,0.0846,-0.6886
2024-08-24,-0.0092,0.0052,-0.6065,-0.3766,-1.0171,-1.4136,0.8771,0.0,0.0349,0.0002,-0.9831,0.3965
2024-08-25,0.0248,-0.0179,-0.1043,-0.3924,-1.1813,-0.8366,0.1473,0.0,0.0349,-0.0711,-0.4967,-0.3447
2024-08-26,-0.0994,-0.0191,0.6243,-0.4488,-1.3494,-0.1444,-0.8202,0.0,0.1016,-0.0454,0.1755,-1.205
2024-08-27,-0.2553,0.0263,-0.5788,-0.1349,-1.5214,-1.3076,0.745,0.0,-0.1393,-0.1832,-0.7137,-0.2137
2024-08-28,-0.2731,0.0182,-1.5076,-0.1113,-1.6973,-2.3043,0.7376,0.0,-0.1825,-0.2873,-1.6189,0.607
2024-08-29,-0.2422,-0.0416,-0.1034,-0.2598,-1.877,-0.948,-0.983,0.0,-0.0768,-0.2396,-0.3632,-0.929
2024-08-30,-0.1642,-0.0399,-0.6877,-0.0935,-2.0606,-1.5387,-0.8009,0.0,0.0362,-0.2569,-0.7812,-0.5219
2024-08-31,-0.1447,-0.0659,0.8681,-0.1163,-2.2479,0.1192,-1.1484,0.0,-0.0952,-0.2609,0.7518,-2.3671
2024-09-01,0.2597,0.0921,-0.9938,0.9787,3.2495,0.4444,2.6351,0.0,0.1754,0.3917,-0.0151,2.8052
2024-09-02,0.15,0.1376,-1.9951,1.152,3.0548,-0.5117,3.4836,0.0,0.0905,0.4092,-0.843,3.5664
2024-09-03,-0.0037,0.1444,-3.1416,1.1817,2.8564,-1.9061,3.5994,0.0,-0.1606,0.2905,-1.9599,4.7625
2024-09-04,0.0214,0.1133,-2.0212,1.0742,2.6544,-0.8212,2.5843,0.0,-0.3212,0.3436,-0.947,3.4756
2024-09-05,0.0422,0.0409,-0.7297,0.7541,2.4489,0.4008,1.0908,0.0,-0.074,0.2523,0.0244,2.0481
2024-09-06,0.0816,0.0776,-0.2734,0.6117,2.2399,0.6533,0.875,0.0,-0.098,0.2494,0.3383,1.5867
2024-09-07,0.2958,0.0579,-0.1842,0.5085,2.0275,0.6374,1.6081,0.0,0.2714,0.3349,0.3243,1.3901
2024-09-08,0.2673,0.0484,-0.4132,0.4598,1.8118,0.3161,1.454,0.0,0.1717,0.3278,0.0465,1.4957
2024-09-09,0.1655,0.0396,0.3656,0.4127,1.5929,0.9759,1.0713,0.0,0.0646,0.2271,0.7783,0.617
2024-09-10,0.1345,0.0732,0.5939,0.3457,1.3708,1.0662,0.8056,0.0,0.0457,0.3532,0.9396,0.3046
2024-09-11,-0.0265,0.1111,-0.1373,0.2578,1.1455,0.1062,1.807,0.0,-0.1872,0.1172,0.1205,1.0393
2024-09-12,-0.0221,0.0695,0.3663,0.1194,0.9173,0.5515,1.2056,0.0,-0.1746,0.0866,0.4857,0.3658
2024-09-13,-0.2187,0.0545,0.1484,-0.0087,0.6861,0.2095,0.2586,0.0,-0.2914,0.0119,0.1397,0.4766
2024-09-14,-0.3731,-0.0077,0.6943,-0.338,0.4521,0.5435,-0.6154,0.0,-0.5436,-0.2748,0.3563,-0.0915
2024-09-15,-0.2973,-0.0341,1.465,-0.5175,0.2153,1.2622,-1.6643,0.0,-0.3431,-0.3583,0.9475,-1.0468
2024-09-16,-0.1754,-0.0804,2.5808,-0.6737,-0.0241,2.1402,-2.3736,0.0,-0.1141,-0.313,1.9071,-2.1643
2024-09-17,-0.1544,-0.1367,2.2389,-0.8301,-0.266,1.7181,-2.6639,0.0,-0.0051,-0.3479,1.4088,-1.9841
2024-09-18,-0.0888,-0.1602,2.0372,-0.8665,-0.5104,1.5001,-2.8085,0.0,0.1085,-0.3139,1.1707,-2.0104
2024-09-19,0.1621,-0.1687,2.2642,-0.9971,-0.7571,1.6833,-3.4512,0.0,0.425,-0.2762,1.2671,-2.4404
2024-09-20,0.3487,-0.1261,1.5466,-0.9473,-1.006,0.989,-2.6525,0.0,0.6007,-0.0908,0.5993,-1.995
2024-09-21,0.3085,-0.0853,0.9069,-0.7535,-1.2571,0.3284,-2.0664,0.0,0.4827,0.0046,0.1534,-1.5854
2024-09-22,0.4352,-0.0761,1.3004,-0.689,-1.5101,0.7099,-1.7443,0.0,0.5855,0.1022,0.6115,-2.2201
2024-09-23,0.384,0.0093,0.0614,-0.4666,-1.7651,-0.5225,0.0763,0.0,0.6336,0.3366,-0.4052,-1.2426
2024-09-24,0.0102,0.0231,-1.8724,-0.1865,-2.0218,-2.5673,1.1294,0.0,0.103,0.0475,-2.059,0.5455
2024-09-25,-0.1897,0.0303,-2.5573,0.0047,-2.2801,-3.3069,1.4266,0.0,-0.1763,-0.1905,-2.5526,1.0268
2024-09-26,-0.3042,0.0254,-2.0722,0.132,-2.54,-2.9532,1.042,0.0,-0.3391,-0.2568,-1.9402,0.4132
2024-09-27,-0.5474,0.0292,-2.0658,0.5189,-2.8013,-2.7992,0.7971,0.0,-0.6279,-0.2415,-1.547,-0.0021
2024-09-28,-0.448,-0.0777,-0.2256,0.1239,-3.0639,-0.9262,-1.517,0.0,-0.5129,-0.3969,-0.1017,-2.1378
2024-09-29,-0.2134,-0.1034,0.9495,-0.5488,-3.3277,-0.0378,-3.0296,0.0,-0.1312,-0.4223,0.4007,-3.2898
2024-09-30,-0.0043,-0.1208,1.1635,-0.8126,-3.5924,0.1161,-2.3631,0.0,0.3424,-0.4035,0.3509,-3.7086
2024-10-01,1.5677,0.0334,1.9849,0.7031,3.9759,3.427,1.1745,0.0,1.4325,1.5634,2.6879,0.5489
2024-10-02,1.4227,0.1018,1.0648,0.7599,3.7094,2.3169,1.8306,0.0,1.2491,1.5534,1.8246,1.3926
2024-10-03,1.2075,0.1257,0.4754,0.7639,3.4423,1.6429,1.4092,0.0,0.9197,1.3822,1.2393,1.7995
2024-10-04,0.9365,0.1044,1.0051,0.7877,3.1746,2.1311,0.5151,0.0,0.628,1.272,1.7928,1.0436
2024-10-05,0.5998,0.1131,0.8542,0.7103,2.9066,1.905,1.1456,0.0,0.2877,1.0186,1.5645,1.0016
2024-10-06,0.4882,0.0605,0.017,0.5077,2.6381,0.9605,0.6378,0.0,0.1603,0.7357,0.5248,1.6777
2024-10-07,0.5531,-0.0091,0.546,0.3476,2.3695,1.2536,0.3798,0.0,0.5367,0.7737,0.8936,1.1159
2024-10-08,0.459,0.0437,0.1338,0.2232,2.1008,0.7852,1.3754,0.0,0.4789,0.5694,0.357,1.3156
2024-10-09,0.3396,0.0487,1.0783,0.1746,1.8322,1.6867,1.2185,0.0,0.3872,0.5268,1.2528,0.1455
2024-10-10,0.132,0.0607,-0.4785,0.4777,1.5636,0.0879,1.2917,0.0,0.0209,0.33,-0.0007,1.4758
2024-10-11,-0.0597,0.0741,-0.9023,0.346,1.2954,-0.546,1.9524,0.0,-0.256,0.1871,-0.5563,1.8413
2024-10-12,-0.1525,0.076,-1.8576,0.3084,1.0275,-1.5713,1.9479,0.0,-0.242,-0.0425,-1.5492,2.5988
2024-10-13,-0.2609,0.0566,-1.535,0.3755,0.76,-1.216,2.1333,0.0,-0.2349,-0.1597,-1.1595,1.9761
2024-10-14,-0.199,0.0671,-1.3139,0.3343,0.4932,-1.0965,1.989,0.0,-0.1236,-0.2866,-0.9796,1.5897
2024-10-15,-0.1192,0.0738,-1.4992,0.3527,0.2271,-1.3394,2.0867,0.0,-0.2065,-0.0111,-1.1466,1.5665
2024-10-16,-0.1997,0.0176,-0.0683,0.2439,-0.0382,-0.0639,0.5524,0.0,-0.1362,-0.236,0.1756,0.0257
2024-10-17,-0.1722,0.0212,0.319,0.0965,-0.3025,0.2365,-0.0964,0.0,-0.1231,-0.2182,0.4155,-0.5391
2024-10-18,-0.2642,0.0337,0.3888,0.119,-0.5658,0.2786,0.1163,0.0,-0.2168,-0.2617,0.5078,-0.8444
2024-10-19,-0.4924,0.0589,-0.715,0.093,-0.8279,-0.8495,1.1227,0.0,-0.5096,-0.3002,-0.622,0.0216
2024-10-20,-0.7126,0.0505,-1.3408,0.0766,-1.0887,-1.5908,1.2862,0.0,-0.7939,-0.6317,-1.2641,0.5021
2024-10-21,-0.8023,-0.0363,-0.2007,-0.3558,-1.348,-0.6448,0.353,0.0,-0.7419,-0.8022,-0.5565,-0.7032
2024-10-22,-0.7069,-0.0215,-0.7781,-0.1755,-1.6058,-1.2498,0.3986,0.0,-0.5576,-1.0376,-0.9537,-0.3561
2024-10-23,-0.6878,0.0465,-1.9157,0.0168,-1.862,-2.4756,1.6763,0.0,-0.677,-0.7627,-1.8989,0.6136
2024-10-24,-0.7207,0.0661,-1.9671,-0.1024,-2.1163,-2.7808,0.8159,0.0,-0.7954,-0.7571,-2.0695,0.6645
2024-10-25,-0.547,0.0107,-0.8082,-0.3576,-2.3688,-1.6211,-1.3886,0.0,-0.6037,-0.7623,-1.1658,-0.7477
2024-10-26,-0.4563,-0.1399,0.4776,-0.9824,-2.6192,-0.5524,-3.2699,0.0,-0.2197,-0.7297,-0.5047,-2.0669
2024-10-27,-0.2845,-0.208,1.3775,-1.2679,-2.8675,0.2062,-4.3892,0.0,0.0706,-0.9689,0.1096,-3.0737
2024-10-28,-0.0388,-0.2204,1.3544,-1.1686,-3.1135,0.1252,-4.24,0.0,0.2975,-0.5544,0.1858,-3.2387
2024-10-29,-0.0925,-0.2285,1.5685,-1.0271,-3.3571,0.4165,-4.361,0.0,0.1719,-0.2345,0.5413,-3.7737
2024-10-30,-0.2291,-0.2493,1.2793,-1.0408,-3.5982,0.0211,-4.8025,0.0,0.0081,-0.4439,0.2385,-3.6193
2024-10-31,-0.5081,-0.232,1.4558,-1.3401,-3.8367,0.1172,-4.8612,0.0,-0.2113,-0.7113,0.1157,-3.9539
2024-11-01,1.9404,-0.1176,3.0266,0.06,2.8568,3.9453,-3.0831,0.0,1.9905,1.879,3.0866,-1.0885
2024-11-02,1.8877,-0.1108,2.62,-0.0342,2.624,3.4284,-2.5014,0.0,2.0735,1.6378,2.5858,-0.8044
2024-11-03,1.6925,-0.1069,2.521,0.1452,2.3942,3.3455,-2.1302,0.0,1.7487,1.641,2.6662,-0.9512
2024-11-04,1.2764,-0.0368,1.6991,0.2761,2.1676,2.4988,-1.0468,0.0,1.2257,1.3364,1.9751,-0.3312
2024-11-05,1.2612,-0.0097,1.0368,0.604,1.9442,1.91,-0.0814,0.0,1.132,1.2772,1.6408,0.0342
2024-11-06,1.0795,-0.0534,0.2697,0.3791,1.7242,1.0464,-0.1083,0.0,0.8111,1.2433,0.6487,0.6778
2024-11-07,1.0607,-0.0763,0.3207,0.3328,1.5077,0.87,-0.885,0.0,0.8778,1.0839,0.6536,0.6378
2024-11-08,1.0337,-0.027,-0.1737,0.3612,1.2948,0.2597,-0.9072,0.0,0.891,1.1071,0.1875,1.0352
2024-11-09,1.1189,-0.0468,0.3206,0.2493,1.0857,0.6911,-1.2707,0.0,1.114,1.1111,0.5699,0.3946
2024-11-10,1.1801,-0.1048,1.5343,0.2703,0.8805,1.9142,-2.2307,0.0,1.2379,1.0962,1.8045,-1.0337
2024-11-11,1.013,-0.0748,1.8973,0.1734,0.6793,2.1614,-1.6649,0.0,1.0163,1.0718,2.0707,-1.4821
2024-11-12,0.7685,-0.0323,1.0111,0.1881,0.4821,1.2847,-0.7202,0.0,0.6426,0.9567,1.1992,-0.8026
2024-11-13,0.5132,-0.0468,1.3682,0.0575,0.2892,1.545,-1.3527,0.0,0.4907,0.6105,1.4257,-1.2557
2024-11-14,0.4963,-0.0287,1.2154,0.1506,0.1007,1.4184,-1.1488,0.0,0.5281,0.5263,1.366,-1.3177
2024-11-15,0.3137,-0.0134,1.208,-0.041,-0.0834,1.2709,-0.9596,0.0,0.4365,0.4261,1.167,-1.3543
2024-11-16,0.0805,-0.0768,1.2982,-0.2046,-0.2629,1.2889,-1.7544,0.0,0.2765,0.1058,1.0937,-1.5518
2024-11-17,-0.2708,-0.0754,0.6079,-0.3319,-0.4376,0.4818,-1.2992,0.0,-0.2791,-0.1003,0.2761,-0.9195
2024-11-18,-0.4518,-0.0844,1.0572,-0.6258,-0.6076,0.7894,-1.7487,0.0,-0.3169,-0.4866,0.4314,-1.397
2024-11-19,-0.6332,-0.0339,0.261,-0.6675,-0.7726,-0.1346,-1.0378,0.0,-0.4112,-0.7348,-0.4065,-0.638
2024-11-20,-0.9003,0.0084,-0.3228,-0.6394,-0.9325,-0.8342,-0.0931,0.0,-0.7801,-0.9689,-0.9622,-0.0984
2024-11-21,-1.1532,0.0069,-1.0161,-0.4244,-1.0874,-1.468,0.3338,0.0,-1.0753,-1.222,-1.4405,0.3807
2024-11-22,-1.1389,0.0214,-0.6864,-0.3361,-1.2369,-1.1526,0.3516,0.0,-1.1333,-1.2668,-1.0225,-0.0843
2024-11-23,-1.1918,0.0952,-1.3983,0.017,-1.381,-1.8032,1.4046,0.0,-1.2472,-1.185,-1.3813,0.4222
2024-11-24,-1.4172,0.1363,-1.7564,-0.2505,-1.5197,-2.308,2.1703,0.0,-1.5529,-1.232,-2.0069,0.7883
2024-11-25,-1.6112,0.134,-2.0147,-0.451,-1.6528,-2.7555,2.9298,0.0,-1.612,-1.6783,-2.4657,1.1027
2024-11-26,-1.4802,0.1696,-3.4774,-0.0825,-1.7801,-4.1924,4.3766,0.0,-1.4328,-1.6391,-3.5599,2.4123
2024-11-27,-1.4608,0.164,-2.6208,-0.0444,-1.9017,-3.386,3.8734,0.0,-1.4694,-1.6303,-2.6651,1.4844
2024-11-28,-1.5482,0.167,-2.7999,0.0972,-2.0173,-3.5449,3.3913,0.0,-1.5948,-1.6012,-2.7027,1.5275
2024-11-29,-1.7238,0.106,-3.5988,0.3009,-2.127,-4.3928,3.051,0.0,-1.7681,-1.6564,-3.2979,2.2658
2024-11-30,-1.735,0.1479,-3.4078,0.4706,-2.2306,-4.1776,4.142,0.0,-1.8195,-1.7085,-2.9373,1.947
2024-12-01,1.1967,0.1388,-0.8623,1.0255,0.3826,-0.4957,1.7723,0.0,1.1583,1.3128,0.1632,0.8783
2024-12-02,1.3258,0.0652,-0.5952,1.1768,0.2915,-0.2196,0.1315,0.0,1.294,1.5076,0.5816,0.5111
2024-12-03,1.4938,0.0354,-0.011,0.9226,0.2068,0.2916,-0.0736,0.0,1.5169,1.5927,0.9117,-0.0849
2024-12-04,1.4799,-0.0374,0.1057,0.668,0.1285,0.5107,-0.7653,0.0,1.6135,1.667,0.7737,-0.3823
2024-12-05,1.3036,-0.1,0.6565,0.2481,0.0567,0.9274,-0.5646,0.0,1.5719,1.3158,0.9046,-0.8707
2024-12-06,1.0787,-0.0312,0.5224,-0.1934,-0.0085,0.5953,-0.2021,0.0,1.3959,1.1465,0.329,-0.6038
2024-12-07,0.8698,0.0144,0.3641,-0.2284,-0.067,0.404,-0.13,0.0,1.0628,0.8279,0.1357,-0.471
2024-12-08,0.5583,0.0455,0.2028,0.0733,-0.1187,0.3344,0.086,0.0,0.5851,0.771,0.2761,-0.4531
2024-12-09,0.0201,0.1112,-0.5688,0.3079,-0.1637,-0.4565,1.282,0.0,-0.2626,0.5614,-0.2609,0.2928
2024-12-10,-0.3389,0.0895,-0.2019,-0.3319,-0.2018,-0.2512,1.6638,0.0,-0.4659,-0.0779,-0.5338,0.0494
2024-12-11,-0.3351,0.0037,0.5797,-0.6607,-0.233,0.4336,0.4858,0.0,-0.1302,-0.5732,-0.0811,-0.6665
2024-12-12,-0.467,0.0046,0.8991,-1.0682,-0.2572,0.5262,-0.2597,0.0,-0.1922,-0.6171,-0.1692,-0.7833
2024-12-13,-0.6624,0.0881,-0.0372,-0.9814,-0.2743,-0.3406,1.2656,0.0,-0.5753,-0.6175,-1.0186,0.0663
2024-12-14,-0.8246,-0.0089,-1.4386,-0.7788,-0.2845,-1.7631,1.7485,0.0,-0.7263,-1.052,-2.2174,1.4786
2024-12-15,-0.4605,-0.0417,-0.7165,-0.8591,-0.2875,-1.1243,1.0959,0.0,-0.1294,-1.1404,-1.5755,0.8368
2024-12-16,-0.1104,-0.0753,0.0224,-0.938,-0.2834,-0.3789,0.2189,0.0,0.3675,-0.6716,-0.9156,0.0955
2024-12-17,-0.1297,0.0129,0.0484,-0.5798,-0.2721,-0.2515,0.5672,0.0,0.2637,-0.6469,-0.5314,-0.0207
2024-12-18,-0.2443,0.0712,-0.5403,-0.2581,-0.2537,-0.7387,1.2973,0.0,-0.1908,-0.3018,-0.7985,0.485
2024-12-19,-0.1964,0.0518,-0.3207,-0.236,-0.2281,-0.482,0.7732,0.0,0.0807,-0.6041,-0.5567,0.2539
2024-12-20,-0.344,0.0786,-0.9169,0.0535,-0.1953,-1.0837,1.201,0.0,-0.0703,-0.4714,-0.8633,0.8884
2024-12-21,-0.6069,0.0931,-1.3155,0.4893,-0.1553,-1.3439,0.9811,0.0,-0.8297,-0.5269,-0.8262,1.1886
2024-12-22,-0.5637,0.0532,-0.0738,0.4412,-0.1081,-0.0763,-0.705,0.0,-0.6659,-0.488,0.3675,-0.0318
2024-12-23,-0.5752,0.051,-0.4732,0.4701,-0.0538,-0.5276,-0.7655,0.0,-0.7324,-0.6168,-0.0032,0.4738
2024-12-24,-0.6277,-0.0351,-0.0644,0.2579,0.0078,-0.0936,-1.2096,0.0,-0.8608,-0.478,0.1935,0.1014
2024-12-25,-0.7109,-0.1039,0.1262,0.2867,0.0764,0.1326,-1.8901,0.0,-1.0781,-0.5302,0.4128,-0.0562
2024-12-26,-0.4383,-0.2098,1.1225,-0.0804,0.1522,1.1382,-2.7827,0.0,-0.658,-0.5338,1.0421,-0.986
2024-12-27,-0.0182,-0.1284,0.8802,0.3628,0.2351,0.9865,-2.1417,0.0,-0.121,-0.2005,1.243,-0.7515
2024-12-28,0.2287,-0.094,0.2026,0.7359,0.3249,0.5002,-1.4521,0.0,-0.1077,0.3732,0.9384,-0.1753
2024-12-29,-0.2345,-0.0636,0.3962,0.4316,0.4218,0.7191,-0.9619,0.0,-0.6971,0.303,0.8278,-0.2973
2024-12-30,-0.781,-0.0583,0.9306,-0.2589,0.5256,1.0353,-0.3632,0.0,-1.2182,-0.3538,0.6717,-0.5097
2024-12-31,-0.8857,-0.0205,1.0768,-0.4979,0.6362,1.0921,-0.3032,0.0,-1.1985,-0.8773,0.5789,-0.4559
