date,t2m_c_mean,sp_hpa_mean,tp_mm_total,month,year
2021-01-01,14.230545,951.877,0.0031761725,1,2021
2021-01-05,17.991707,950.5696,0.35262576,1,2021
2021-01-09,17.86395,949.0386,0.14624774,1,2021
2021-01-13,13.696335,950.35516,0.010613527,1,2021
2021-01-17,15.077888,950.15265,0.006649056,1,2021
2021-01-21,15.317708,948.91095,0.0074370713,1,2021
2021-01-25,14.391129,951.34503,0.0077581774,1,2021
2021-01-29,12.8170805,951.9445,0.13458438,1,2021
2021-02-01,14.821186,953.6384,0.006312632,2,2021
2021-02-05,16.247656,950.9296,0.2380223,2,2021
2021-02-09,17.145882,950.25903,0.0038163993,2,2021
2021-02-13,18.914587,950.03656,0.009903519,2,2021
2021-02-17,17.983881,949.4548,0.20432627,2,2021
2021-02-21,19.10953,952.26495,6.127117e-05,2,2021
2021-02-25,22.447746,946.1082,0.011674993,2,2021
2021-03-01,22.580969,948.87506,0.008078433,3,2021
2021-03-05,22.617624,947.2742,0.043086108,3,2021
2021-03-09,24.288652,948.2098,0.035629466,3,2021
2021-03-13,21.838274,950.72003,0.11515461,3,2021
2021-03-17,24.778421,946.5681,0.026029466,3,2021
2021-03-21,24.773561,945.44464,0.058230583,3,2021
2021-03-25,24.131418,947.77344,0.006749756,3,2021
2021-03-29,27.729021,941.9988,0.06333736,3,2021
2021-04-01,26.143648,939.9675,0.060083468,4,2021
2021-04-05,27.689943,945.4704,0.021500222,4,2021
2021-04-09,26.918653,945.21014,0.10698286,4,2021
2021-04-13,28.362114,946.4533,0.019549472,4,2021
2021-04-17,27.937094,946.0809,0.2575993,4,2021
2021-04-21,26.8936,945.3506,0.59703386,4,2021
2021-04-25,27.911306,945.441,0.004597323,4,2021
2021-04-29,30.085085,944.5999,0.082277246,4,2021
2021-05-01,29.568083,944.3454,0.12982678,5,2021
2021-05-05,28.867361,943.3754,0.5222363,5,2021
2021-05-09,28.187798,943.113,0.48762798,5,2021
2021-05-13,26.81308,940.69696,0.60920274,5,2021
2021-05-17,28.506233,943.12946,0.76490325,5,2021
2021-05-21,27.421028,942.10693,0.5085047,5,2021
2021-05-25,29.26061,938.78516,0.22944802,5,2021
2021-05-29,28.692907,941.3632,1.1478435,5,2021
2021-06-01,28.25197,940.7339,0.5290688,6,2021
2021-06-05,28.811724,942.34247,0.46632037,6,2021
2021-06-09,29.38783,937.75714,1.2454723,6,2021
2021-06-13,27.319239,936.8123,2.947114,6,2021
2021-06-17,26.754343,937.34595,3.0656977,6,2021
2021-06-21,28.156324,940.1191,0.7570404,6,2021
2021-06-25,27.002123,938.96436,1.8385928,6,2021
2021-06-29,30.176592,939.1431,0.44647473,6,2021
2021-07-01,29.621614,936.7165,1.1700027,7,2021
2021-07-05,29.042185,940.8067,0.9039573,7,2021
2021-07-09,28.175756,938.7651,1.2145345,7,2021
2021-07-13,28.357004,939.48193,1.0195175,7,2021
2021-07-17,29.08957,940.6656,1.7831877,7,2021
2021-07-21,26.419884,936.1474,3.5623808,7,2021
2021-07-25,27.428581,936.54865,2.8654222,7,2021
2021-07-29,25.078806,936.9099,3.966648,7,2021
2021-08-01,25.64047,936.5298,4.1379104,8,2021
2021-08-05,26.357843,938.45874,2.1048884,8,2021
2021-08-09,26.634527,941.82306,2.781817,8,2021
2021-08-13,27.516226,940.5915,0.9317318,8,2021
2021-08-17,27.4393,941.4953,2.4375553,8,2021
2021-08-21,26.065582,943.32196,2.1568346,8,2021
2021-08-25,27.250315,939.14374,1.3969896,8,2021
2021-08-29,26.221771,939.9776,2.5078077,8,2021
2021-09-01,26.564955,943.40497,1.5708685,9,2021
2021-09-05,27.191292,940.9472,1.3334041,9,2021
2021-09-09,26.208015,941.58514,2.7176812,9,2021
2021-09-13,26.228952,938.14825,3.8117237,9,2021
2021-09-17,24.624231,940.7941,1.7713536,9,2021
2021-09-21,25.976677,942.35297,1.5460334,9,2021
2021-09-25,25.833532,942.905,2.014781,9,2021
2021-09-29,26.263327,944.6218,0.7437675,9,2021
2021-10-01,26.20668,945.61346,1.543108,10,2021
2021-10-05,26.521439,945.4366,0.55767053,10,2021
2021-10-09,26.330515,943.94855,0.095281765,10,2021
2021-10-13,25.811655,943.57196,0.0045976066,10,2021
2021-10-17,24.992708,942.67694,3.1928182,10,2021
2021-10-21,23.301558,947.75854,0.049258895,10,2021
2021-10-25,22.230341,949.2893,0.026037974,10,2021
2021-10-29,20.693756,952.2383,0.014318731,10,2021
2021-11-01,20.364206,949.92456,0.049776014,11,2021
2021-11-05,20.02615,948.9831,0.0043085543,11,2021
2021-11-09,19.53605,950.17035,0.009106143,11,2021
2021-11-13,19.686972,948.7753,0.5196671,11,2021
2021-11-17,19.192339,950.1394,0.033543125,11,2021
2021-11-21,20.618017,948.40656,0.066377945,11,2021
2021-11-25,18.679537,949.64996,0.036564987,11,2021
2021-11-29,17.516397,952.3615,0.00072929705,11,2021
2021-12-01,17.441637,951.6416,0.15902591,12,2021
2021-12-05,18.36352,950.56354,0.28506523,12,2021
2021-12-09,16.626925,954.0903,0.051784914,12,2021
2021-12-13,15.215592,952.5219,0.007707402,12,2021
2021-12-17,14.5844755,953.1162,0.012156652,12,2021
2021-12-21,12.60872,951.83276,0.013928127,12,2021
2021-12-25,14.956173,950.32623,0.038761955,12,2021
2021-12-29,13.528457,953.11115,1.4009291,12,2021
2022-01-01,12.980046,955.3938,0.005713536,1,2022
2022-01-05,15.294877,951.51935,0.97115874,1,2022
2022-01-09,14.840753,949.96655,1.4300752,1,2022
2022-01-13,12.597907,951.18066,0.2753875,1,2022
2022-01-17,12.032405,954.753,0.008306214,1,2022
2022-01-21,14.080582,946.43823,0.17124836,1,2022
2022-01-25,12.48244,948.811,0.115066394,1,2022
2022-01-29,12.656883,951.3955,0.0055492953,1,2022
2022-02-01,14.992821,946.3684,0.07000911,2,2022
2022-02-05,13.267551,948.5511,0.051740944,2,2022
2022-02-09,16.09729,949.1545,0.672179,2,2022
2022-02-13,15.397877,948.64813,0.012056236,2,2022
2022-02-17,17.118988,946.2426,0.028465562,2,2022
2022-02-21,17.84387,945.17676,0.019901782,2,2022
2022-02-25,19.742643,950.72906,0.100892335,2,2022
2022-03-01,19.213886,951.4274,0.023557913,3,2022
2022-03-05,20.397951,949.25995,0.0010333835,3,2022
2022-03-09,21.902082,948.4736,0.07745838,3,2022
2022-03-13,23.3854,947.77386,0.00062235614,3,2022
2022-03-17,26.779268,943.6912,0.007221771,3,2022
2022-03-21,26.995972,943.2927,0.008786172,3,2022
2022-03-25,27.00281,943.5461,0.01858275,3,2022
2022-03-29,28.11583,943.2585,0.005163797,3,2022
2022-04-01,28.618118,943.8825,0.026733518,4,2022
2022-04-05,28.761366,947.13055,0.006877972,4,2022
2022-04-09,29.809504,943.01245,0.036266573,4,2022
2022-04-13,30.263971,941.15576,0.109768145,4,2022
2022-04-17,30.025534,941.35834,0.011553302,4,2022
2022-04-21,29.845352,943.44366,0.13888925,4,2022
2022-04-25,30.586624,942.09625,0.024475561,4,2022
2022-04-29,32.23337,941.6541,0.09337016,4,2022
2022-05-01,30.945473,939.2762,0.27617496,5,2022
2022-05-05,29.693964,942.66986,0.28739607,5,2022
2022-05-09,31.287458,940.1822,0.116259195,5,2022
2022-05-13,32.569233,936.37177,0.31714833,5,2022
2022-05-17,32.155964,938.51056,0.111260206,5,2022
2022-05-21,31.586395,935.68,0.21437617,5,2022
2022-05-25,28.376753,941.85077,0.33188605,5,2022
2022-05-29,30.800232,938.1267,0.2659197,5,2022
2022-06-01,32.06731,938.305,0.0839571,6,2022
2022-06-05,33.059216,938.2529,0.038811877,6,2022
2022-06-09,33.34121,936.83496,0.16821685,6,2022
2022-06-13,31.954432,940.0989,0.2997343,6,2022
2022-06-17,28.232416,939.8012,1.7213825,6,2022
2022-06-21,26.957659,937.61725,1.0158422,6,2022
2022-06-25,29.399717,937.28046,1.2338963,6,2022
2022-06-29,27.867966,936.9966,5.1139665,6,2022
2022-07-01,27.153925,937.73047,3.5141685,7,2022
2022-07-05,28.766893,936.3997,2.932969,7,2022
2022-07-09,27.553162,936.5329,3.474268,7,2022
2022-07-13,28.063406,934.78094,3.6792014,7,2022
2022-07-17,27.86289,939.0789,3.80049,7,2022
2022-07-21,26.029089,940.50616,3.1918027,7,2022
2022-07-25,25.940445,942.2026,3.3010008,7,2022
2022-07-29,26.615068,943.409,2.820264,7,2022
2022-08-01,27.285593,939.89606,1.2553287,8,2022
2022-08-05,27.479006,938.54767,2.075509,8,2022
2022-08-09,27.362417,934.49396,4.126169,8,2022
2022-08-13,26.684341,937.95734,2.9743934,8,2022
2022-08-17,27.27314,941.363,0.38254112,8,2022
2022-08-21,26.009546,937.4839,5.0846777,8,2022
2022-08-25,26.307571,942.24976,0.88792753,8,2022
2022-08-29,26.628042,944.93085,1.6988193,8,2022
2022-09-01,27.044378,943.7341,2.103426,9,2022
2022-09-05,26.938889,942.56915,0.7632926,9,2022
2022-09-09,27.63442,943.9216,0.69008183,9,2022
2022-09-13,25.538702,940.1228,3.679399,9,2022
2022-09-17,25.515093,941.2918,1.6065748,9,2022
2022-09-21,25.477427,941.6426,3.198326,9,2022
2022-09-25,25.428293,943.94305,0.94214827,9,2022
2022-09-29,26.15348,943.0835,0.38372853,9,2022
2022-10-01,26.41004,942.59247,0.19068976,10,2022
2022-10-05,24.989037,944.2944,4.445479,10,2022
2022-10-09,24.326097,947.028,3.4456735,10,2022
2022-10-13,23.963022,948.0749,0.24308681,10,2022
2022-10-17,23.39194,949.4881,0.27143154,10,2022
2022-10-21,22.483915,951.54974,0.0438676,10,2022
2022-10-25,21.710901,946.6384,0.0025538162,10,2022
2022-10-29,21.290184,949.84845,0.0088338265,10,2022
2022-11-01,21.282822,950.56915,0.03200936,11,2022
2022-11-05,22.229937,951.5441,0.013620069,11,2022
2022-11-09,21.01773,951.16766,0.099817246,11,2022
2022-11-13,19.049944,950.7522,0.0021822178,11,2022
2022-11-17,18.292835,949.69336,0.00925847,11,2022
2022-11-21,17.663006,949.01105,0.00047456785,11,2022
2022-11-25,17.472574,950.8989,0.00024338267,11,2022
2022-11-29,17.335419,950.0178,0.00079964544,11,2022
2022-12-01,16.918528,950.1114,0.00053669,12,2022
2022-12-05,16.960665,951.5747,0.0017448099,12,2022
2022-12-09,15.986554,949.3681,0.00737268,12,2022
2022-12-13,18.370256,950.2991,0.051892992,12,2022
2022-12-17,16.304363,950.4672,0.007809804,12,2022
2022-12-21,15.638294,949.3803,0.004803262,12,2022
2022-12-25,14.953209,950.271,0.0036473363,12,2022
2022-12-29,15.169772,953.45294,0.009796862,12,2022
2023-01-01,13.9684,954.0854,0.030972857,1,2023
2023-01-05,11.271937,956.5014,0.023979435,1,2023
2023-01-09,13.210874,954.42773,0.0005721479,1,2023
2023-01-13,15.714523,948.6639,0.086363405,1,2023
2023-01-17,12.894076,950.8623,0.016835954,1,2023
2023-01-21,16.164629,950.4183,0.032657247,1,2023
2023-01-25,17.408663,950.03925,0.53919613,1,2023
2023-01-29,16.78269,949.2796,0.4063946,1,2023
2023-02-01,15.302254,951.35944,0.0053995214,2,2023
2023-02-05,17.31254,948.2072,0.020503147,2,2023
2023-02-09,18.24962,948.72504,0.038855277,2,2023
2023-02-13,16.360441,950.875,0.00074943714,2,2023
2023-02-17,19.927916,950.6831,0.00012396064,2,2023
2023-02-21,22.214302,948.0654,0.055972908,2,2023
2023-02-25,21.360323,951.91504,0.018752664,2,2023
2023-03-01,22.514193,953.0617,0.048968993,3,2023
2023-03-05,22.482096,952.8586,0.059796683,3,2023
2023-03-09,21.636673,951.4573,0.10049606,3,2023
2023-03-13,23.874949,948.4868,0.08123422,3,2023
2023-03-17,21.483267,947.85736,0.4944007,3,2023
2023-03-21,20.036425,944.98737,0.80307835,3,2023
2023-03-25,23.600767,947.0555,0.1871749,3,2023
2023-03-29,25.144821,946.11163,0.03112717,3,2023
2023-04-01,21.938858,945.0905,0.58862895,4,2023
2023-04-05,25.011679,945.65753,0.016404219,4,2023
2023-04-09,25.700193,949.709,0.09034206,4,2023
2023-04-13,28.689049,945.9069,0.01915348,4,2023
2023-04-17,30.053392,944.6243,0.011370055,4,2023
2023-04-21,27.22283,941.48724,0.26788405,4,2023
2023-04-25,25.16192,946.632,0.20591025,4,2023
2023-04-29,24.899374,945.14966,0.6330591,4,2023
2023-05-01,22.304604,944.4462,2.0804021,5,2023
2023-05-05,26.149897,943.80646,0.08953448,5,2023
2023-05-09,29.132689,942.9426,0.03333463,5,2023
2023-05-13,30.425959,942.205,0.015119511,5,2023
2023-05-17,30.788054,943.5664,0.097666234,5,2023
2023-05-21,31.62863,943.03156,0.0651511,5,2023
2023-05-25,28.502792,942.48267,0.90490246,5,2023
2023-05-29,28.572187,944.77637,0.2706038,5,2023
2023-06-01,29.895477,942.5332,0.12839854,6,2023
2023-06-05,30.275038,941.228,0.12423551,6,2023
2023-06-09,32.247265,937.89557,0.052851483,6,2023
2023-06-13,32.98476,936.89777,0.205531,6,2023
2023-06-17,32.499317,938.91095,0.25641614,6,2023
2023-06-21,29.996874,938.9702,1.4998358,6,2023
2023-06-25,27.169565,938.7463,4.252205,6,2023
2023-06-29,26.64038,939.0147,3.8859425,6,2023
2023-07-01,26.95666,939.5363,3.417411,7,2023
2023-07-05,27.704405,937.17633,2.9986868,7,2023
2023-07-09,26.819763,940.25116,2.7790284,7,2023
2023-07-13,27.2789,939.624,2.8630123,7,2023
2023-07-17,26.881256,938.0576,3.207353,7,2023
2023-07-21,28.647491,938.8801,2.7838442,7,2023
2023-07-25,27.875967,940.063,1.7577976,7,2023
2023-07-29,26.734945,938.9634,3.071879,7,2023
2023-08-01,27.41152,936.9656,2.5894246,8,2023
2023-08-05,26.275795,941.0484,2.3054485,8,2023
2023-08-09,26.877983,942.0743,1.0697347,8,2023
2023-08-13,26.581322,940.66547,1.6368572,8,2023
2023-08-17,27.099295,941.7686,2.5506897,8,2023
2023-08-21,27.349136,941.0191,1.4173243,8,2023
2023-08-25,26.267273,939.4405,1.4176959,8,2023
2023-08-29,27.1822,942.23737,0.22376429,8,2023
2023-09-01,28.959372,943.4343,0.16783276,9,2023
2023-09-05,26.972609,940.0412,2.113531,9,2023
2023-09-09,25.553236,939.9634,3.37097,9,2023
2023-09-13,26.837492,940.4681,1.9073589,9,2023
2023-09-17,25.826477,940.68085,2.0332642,9,2023
2023-09-21,26.484053,943.07,3.0075924,9,2023
2023-09-25,26.003128,943.6092,0.89786255,9,2023
2023-09-29,26.816813,943.5505,0.4679171,9,2023
2023-10-01,26.440475,942.19366,1.1731253,10,2023
2023-10-05,25.596544,943.9587,0.109805584,10,2023
2023-10-09,26.792063,946.74414,0.02807978,10,2023
2023-10-13,25.489107,949.38214,0.029384062,10,2023
2023-10-17,23.02231,950.0909,0.20755692,10,2023
2023-10-21,22.726088,951.39087,0.007555075,10,2023
2023-10-25,22.16892,950.4077,0.010877618,10,2023
2023-10-29,22.0279,949.9943,0.030061733,10,2023
2023-11-01,22.353994,951.4948,0.009042886,11,2023
2023-11-05,21.572914,950.3486,0.020566119,11,2023
2023-11-09,21.536871,950.2661,0.016123679,11,2023
2023-11-13,20.037846,952.6492,0.0023566703,11,2023
2023-11-17,19.806028,951.9243,0.0049170107,11,2023
2023-11-21,19.659416,950.7128,0.0022534172,11,2023
2023-11-25,18.635061,952.2181,0.0023067459,11,2023
2023-11-29,18.756199,950.56055,0.3429035,11,2023
2023-12-01,19.057154,951.0096,0.5615227,12,2023
2023-12-05,17.625153,949.68866,0.4184789,12,2023
2023-12-09,16.825172,950.8339,0.023721017,12,2023
2023-12-13,15.485793,950.8638,0.0071656057,12,2023
2023-12-17,14.987706,952.3709,0.0069015156,12,2023
2023-12-21,14.590398,952.46136,0.00017189965,12,2023
2023-12-25,15.882209,953.69476,5.588157e-05,12,2023
2023-12-29,14.712049,953.3475,0.0025200602,12,2023
2024-01-01,14.078412,951.8921,0.021229608,1,2024
2024-01-05,14.3621645,951.49,0.31445724,1,2024
2024-01-09,15.027198,952.8227,0.1219472,1,2024
2024-01-13,14.887233,951.63715,0.0004558461,1,2024
2024-01-17,13.581941,948.89764,0.123769164,1,2024
2024-01-21,12.396363,951.888,0.07472671,1,2024
2024-01-25,12.376449,954.115,0.0124474075,1,2024
2024-01-29,15.581977,951.8649,0.02838642,1,2024
2024-02-01,16.785528,950.6704,0.5599027,2,2024
2024-02-05,17.552258,951.68335,0.27903765,2,2024
2024-02-09,14.962007,953.79425,0.0012696747,2,2024
2024-02-13,18.028215,952.44037,0.36811006,2,2024
2024-02-17,18.912992,949.802,0.012696747,2,2024
2024-02-21,19.933832,945.85065,0.17940196,2,2024
2024-02-25,17.781569,951.0888,0.10759273,2,2024
2024-02-29,20.057926,949.87714,0.004361599,2,2024
2024-03-01,21.41102,949.45526,0.160851,3,2024
2024-03-05,18.451963,950.1962,0.005945005,3,2024
2024-03-09,20.266401,949.86597,0.0054832017,3,2024
2024-03-13,23.060463,947.6079,0.03968641,3,2024
2024-03-17,22.380821,949.6761,0.14184332,3,2024
2024-03-21,21.723257,948.2117,0.08489602,3,2024
2024-03-25,25.282059,947.3049,0.08198649,3,2024
2024-03-29,27.906837,945.9095,0.0756245,3,2024
2024-04-01,26.692497,944.31976,0.0034879176,4,2024
2024-04-05,28.06153,944.11066,0.056574274,4,2024
2024-04-09,25.935783,946.8189,0.16488552,4,2024
2024-04-13,26.081306,946.9915,0.15117611,4,2024
2024-04-17,28.760817,944.2839,0.0137417605,4,2024
2024-04-21,29.420774,942.5955,0.030235901,4,2024
2024-04-25,29.726454,942.72394,0.028188705,4,2024
2024-04-29,30.440973,943.50104,0.08520322,4,2024
2024-05-01,28.81363,939.41693,0.028831486,5,2024
2024-05-05,31.13266,939.56525,0.035555996,5,2024
2024-05-09,28.723825,942.959,0.30251247,5,2024
2024-05-13,29.319548,945.2119,0.13487996,5,2024
2024-05-17,31.26185,942.8344,0.050680898,5,2024
2024-05-21,32.08089,940.22894,0.16136271,5,2024
2024-05-25,33.405262,936.9368,0.10988671,5,2024
2024-05-29,34.739735,934.9587,0.025317188,5,2024
2024-06-01,33.136074,939.4155,0.0839466,6,2024
2024-06-05,31.873817,940.9992,0.19174641,6,2024
2024-06-09,32.41827,938.58057,0.25691223,6,2024
2024-06-13,32.99623,938.2273,0.16204095,6,2024
2024-06-17,33.10976,938.5645,0.3643362,6,2024
2024-06-21,28.693924,937.8582,2.1062617,6,2024
2024-06-25,30.221273,936.03076,2.495449,6,2024
2024-06-29,27.327913,937.9145,4.46865,6,2024
2024-07-01,27.375427,935.88336,3.8560185,7,2024
2024-07-05,26.473005,936.08594,5.852007,7,2024
2024-07-09,28.528341,939.99164,1.4334557,7,2024
2024-07-13,27.362978,936.1133,2.4276614,7,2024
2024-07-17,28.615305,937.75214,1.8142052,7,2024
2024-07-21,28.420954,935.98975,3.1879468,7,2024
2024-07-25,27.096445,932.66425,3.8539214,7,2024
2024-07-29,28.214508,935.7857,1.546752,7,2024
2024-08-01,26.194862,937.5718,5.3733416,8,2024
2024-08-05,26.975304,940.23706,1.6169996,8,2024
2024-08-09,25.87366,941.9996,3.2797887,8,2024
2024-08-13,27.067236,941.9003,2.287201,8,2024
2024-08-17,27.60347,942.0467,1.7411671,8,2024
2024-08-21,26.84011,942.7803,2.6745534,8,2024
2024-08-25,25.947342,938.69586,2.8635106,8,2024
2024-08-29,26.542786,941.7393,1.7814149,8,2024
2024-09-01,27.15007,941.3366,2.5353527,9,2024
2024-09-05,26.380686,939.8877,2.4235163,9,2024
2024-09-09,26.865747,938.5483,3.1874208,9,2024
2024-09-13,25.511393,940.53986,1.9843086,9,2024
2024-09-17,25.21057,941.7574,2.974658,9,2024
2024-09-21,27.771248,943.52124,0.39934418,9,2024
2024-09-25,26.508505,941.20355,3.278563,9,2024
2024-09-29,25.91671,945.83746,0.8430626,9,2024
2024-10-01,27.194319,943.31696,0.11031816,10,2024
2024-10-05,26.59951,945.39886,0.07858226,10,2024
2024-10-09,26.08686,946.7661,0.4314253,10,2024
2024-10-13,24.890959,947.8399,0.79182935,10,2024
2024-10-17,25.246523,946.73895,0.16104473,10,2024
2024-10-21,24.655241,948.7796,0.07222509,10,2024
2024-10-25,23.903603,946.56915,0.104224235,10,2024
2024-10-29,25.19475,945.889,0.08472979,10,2024
2024-11-01,24.073572,949.1845,0.030668769,11,2024
2024-11-05,22.75598,950.3754,0.037463628,11,2024
2024-11-09,22.657682,950.21356,0.070921086,11,2024
2024-11-13,21.065928,948.90314,0.011632727,11,2024
2024-11-17,19.551931,949.4668,0.005596667,11,2024
2024-11-21,17.464275,950.1733,0.01954692,11,2024
2024-11-25,17.752474,950.6036,0.027181704,11,2024
2024-11-29,16.710836,951.113,0.046593316,11,2024
2024-12-01,17.247145,947.99945,0.08765407,12,2024
2024-12-05,18.467295,949.35547,0.02081007,12,2024
2024-12-09,15.755734,949.4212,0.122439645,12,2024
2024-12-13,13.667977,951.6585,0.0005781048,12,2024
2024-12-17,14.744969,950.6944,0.0038424963,12,2024
2024-12-21,15.549003,949.75116,0.048800778,12,2024
2024-12-25,16.270334,952.4423,0.17158706,12,2024
2024-12-29,15.858268,953.4245,0.07658328,12,2024
2025-01-01,12.957715,952.5952,0.0021788138,1,2025
2025-01-05,14.436488,950.7134,0.0060269833,1,2025
2025-01-09,13.3604355,952.7254,0.0031432675,1,2025
2025-01-13,13.802985,951.96826,0.017595604,1,2025
2025-01-17,14.069524,953.0718,0.002780179,1,2025
2025-01-21,16.974169,948.84814,0.0015056821,1,2025
2025-01-25,16.043856,949.6623,0.0052452087,1,2025
2025-01-29,17.376266,949.1762,0.017910752,1,2025
2025-02-01,18.741398,948.1111,0.019761652,2,2025
2025-02-05,18.972359,948.98755,0.043230776,2,2025
2025-02-09,18.165518,949.15656,0.012500452,2,2025
2025-02-13,17.764364,949.2029,0.02213676,2,2025
2025-02-17,20.180918,949.6489,0.052541442,2,2025
2025-02-21,20.232166,950.5535,0.024728587,2,2025
2025-02-25,19.881739,953.7522,0.00594387,2,2025
2025-03-01,22.09311,947.8117,0.25762907,3,2025
2025-03-05,18.814009,948.3032,0.009339881,3,2025
2025-03-09,22.768927,948.5612,0.015444305,3,2025
2025-03-13,25.136206,944.1093,0.14386752,3,2025
2025-03-17,23.969172,947.17365,0.04665175,3,2025
2025-03-21,23.413994,949.08405,0.6050281,3,2025
2025-03-25,25.541182,945.6059,0.0016843897,3,2025
2025-03-29,24.852182,944.9827,0.0018744437,3,2025
2025-04-01,25.929693,945.3701,0.01954153,4,2025
2025-04-05,27.221941,944.90234,0.0071797892,4,2025
2025-04-09,29.403847,944.61035,0.33934268,4,2025
2025-04-13,26.796118,944.9121,0.20141363,4,2025
2025-04-17,29.477362,942.04083,0.2542657,4,2025
2025-04-21,30.843676,944.27,0.0071559614,4,2025
2025-04-25,30.771255,941.8243,0.016944028,4,2025
2025-04-29,28.568865,942.3682,0.14051493,4,2025
2025-05-01,28.849463,944.4043,0.2514946,5,2025
2025-05-05,26.404556,942.78326,0.51805085,5,2025
2025-05-09,28.870314,943.9202,0.2473568,5,2025
2025-05-13,30.267319,941.00616,0.13808052,5,2025
2025-05-17,30.488708,940.8371,0.43855998,5,2025
2025-05-21,29.79674,939.89874,0.8013709,5,2025
2025-05-25,28.346933,940.1218,1.3825171,5,2025
2025-05-29,29.646101,933.9666,0.64664567,5,2025
2025-06-01,29.640368,937.7586,0.114053436,6,2025
2025-06-05,28.289034,943.6838,0.23190428,6,2025
2025-06-09,32.822086,938.647,0.069600925,6,2025
2025-06-13,31.578394,938.5909,0.5905403,6,2025
2025-06-17,28.11583,937.20526,2.721829,6,2025
2025-06-21,27.659966,938.27875,2.3869364,6,2025
2025-06-25,27.143179,937.207,3.3137975,6,2025
2025-06-29,25.682213,936.13666,3.5837142,6,2025
2025-07-01,25.886713,936.5474,4.127742,7,2025
2025-07-05,26.232412,936.9868,4.0474963,7,2025
2025-07-09,25.683496,938.72144,4.0233836,7,2025
2025-07-13,26.72095,938.73846,3.7364068,7,2025
2025-07-17,26.227552,940.03754,3.9764524,7,2025
2025-07-21,27.66776,938.82007,1.6159847,7,2025
2025-07-25,26.689547,933.9323,4.797893,7,2025
2025-07-29,25.185738,936.5455,5.536629,7,2025
2025-08-01,26.499975,939.3615,1.2913029,8,2025
2025-08-05,26.774649,942.4006,2.499308,8,2025
2025-08-09,26.499495,943.7251,1.926455,8,2025
2025-08-13,26.567408,940.0245,3.9782898,8,2025
2025-08-17,27.485727,939.32227,1.3510288,8,2025
2025-08-21,26.30192,940.3614,3.0355968,8,2025
2025-08-25,25.607218,939.96906,2.5900073,8,2025
2025-08-29,26.547523,940.97455,2.5035744,8,2025
2025-09-01,25.26934,938.8084,5.2800174,9,2025
2025-09-05,25.986715,941.61914,2.2057433,9,2025
2025-09-09,26.902227,944.12946,1.1635423,9,2025
2025-09-13,27.186468,944.2258,1.1818827,9,2025
2025-09-17,25.897217,943.26373,2.6548533,9,2025
2025-09-21,26.989183,942.3028,0.77329177,9,2025
2025-09-25,26.870592,941.3413,1.0325422,9,2025
2025-09-29,26.913763,941.98883,0.6689614,9,2025
2025-10-01,25.790428,941.21045,1.5552547,10,2025
2025-10-05,25.222437,945.1009,1.0775833,10,2025
2025-10-09,23.782333,948.55615,0.17872629,10,2025
2025-10-13,23.407965,948.3006,0.031875473,10,2025
2025-10-17,23.87214,948.7095,0.02024246,10,2025
2025-10-21,24.425194,948.6702,0.17067537,10,2025
2025-10-25,23.172455,947.5837,0.9111842,10,2025
2025-10-29,22.23298,946.2534,1.0462817,10,2025
2025-11-01,22.599886,947.2993,0.23283297,11,2025
2025-11-05,21.626892,945.9932,0.051194895,11,2025
2025-11-09,17.806585,949.37335,0.0046883784,11,2025
2025-11-13,17.410988,952.1599,0.0042452975,11,2025
2025-11-17,16.439405,953.77246,0.0019595425,11,2025
2025-11-21,17.89151,953.2402,0.020849217,11,2025
2025-11-25,17.14423,952.10736,0.0087336935,11,2025
2025-11-29,16.563002,950.6766,0.0010464321,11,2025
2025-12-01,16.42818,950.1797,0.005564613,12,2025
2025-12-05,14.962926,954.6511,0.000782342,12,2025
2025-12-09,15.460595,952.87067,0.00090034574,12,2025
2025-12-13,15.355916,952.0755,0.001249251,12,2025
2025-12-17,15.051655,953.17456,0.00038719972,12,2025
2025-12-21,13.960594,952.1697,0.0005434979,12,2025
2025-12-25,13.999526,951.5214,0.004220051,12,2025
2025-12-29,13.247144,951.7016,0.005535112,12,2025
