time,t2m_c,tcc,ssr,str_nlw,tisr,tsr,ttr,number,t2m_c_max,t2m_c_min,net_rad,reflected_solar
2024-07-01,25.7185,0.8352,27.7862,-7.6169,72.9648,47.1668,-35.2351,0,27.1084,23.9967,20.1693,25.798
2024-07-02,25.7138,0.8332,27.4901,-7.4495,72.9571,47.0345,-36.5807,0,27.1373,24.034,20.0405,25.9227
2024-07-03,25.9131,0.8521,28.5735,-7.4857,72.948,48.0803,-36.7465,0,27.3148,24.1828,21.0878,24.8677
2024-07-04,25.6382,0.8941,26.6149,-7.1914,72.9374,46.2457,-34.4327,0,26.9807,24.1725,19.4234,26.6917
2024-07-05,25.4548,0.8961,25.9641,-6.9517,72.9252,45.7053,-34.1985,0,26.7248,24.0369,19.0124,27.2199
2024-07-06,25.3418,0.8812,25.478,-6.7879,72.9115,45.1884,-34.7801,0,26.5603,23.9122,18.6901,27.7231
2024-07-07,25.3525,0.8611,26.8769,-7.0631,72.8962,46.763,-35.3548,0,26.5617,23.7933,19.8138,26.1332
2024-07-08,25.6028,0.8493,28.1128,-7.4212,72.8792,47.954,-36.2553,0,26.9176,23.9154,20.6916,24.9252
2024-07-09,25.8298,0.8185,28.7963,-7.6491,72.8605,48.5362,-35.9072,0,27.2443,24.0367,21.1473,24.3243
2024-07-10,25.8745,0.7937,30.002,-7.8221,72.84,49.8473,-36.4809,0,27.2693,24.1071,22.1799,22.9927
2024-07-11,25.8554,0.8081,29.3438,-7.563,72.8177,49.1253,-36.2308,0,27.2591,24.1437,21.7808,23.6923
2024-07-12,25.4516,0.8258,27.5283,-7.2563,72.7935,47.3848,-35.784,0,26.7124,24.0225,20.272,25.4087
2024-07-13,25.4884,0.8344,26.2779,-7.0818,72.7674,46.0421,-35.7541,0,26.8085,23.8068,19.1961,26.7253
2024-07-14,25.7277,0.8142,27.2154,-7.3258,72.7392,46.865,-35.686,0,27.0876,23.9419,19.8896,25.8742
2024-07-15,25.8216,0.8377,25.9678,-7.2483,72.7091,45.6417,-34.8074,0,27.1628,24.0826,18.7195,27.0674
2024-07-16,25.9478,0.8544,26.1256,-7.2418,72.6768,45.7585,-34.3712,0,27.2478,24.2019,18.8839,26.9184
2024-07-17,26.1064,0.8484,26.9962,-7.3046,72.6424,46.7384,-35.1249,0,27.5089,24.3983,19.6916,25.904
2024-07-18,25.9842,0.8612,25.9731,-7.1396,72.6057,45.6131,-34.5283,0,27.3179,24.4384,18.8335,26.9926
2024-07-19,25.9118,0.8676,27.4799,-7.3416,72.5668,47.0616,-35.2084,0,27.1737,24.2555,20.1383,25.5052
2024-07-20,26.0927,0.8731,27.8993,-7.2968,72.5255,47.5663,-34.6944,0,27.393,24.5087,20.6025,24.9592
2024-07-21,26.1091,0.8538,27.7702,-7.1294,72.4817,47.4757,-35.4421,0,27.3851,24.4981,20.6408,25.006
2024-07-22,25.8344,0.8536,27.4705,-6.9825,72.4355,47.2263,-35.8143,0,27.0226,24.4118,20.488,25.2092
2024-07-23,25.6992,0.8461,27.502,-6.8552,72.3867,47.3353,-36.4114,0,26.8473,24.293,20.6469,25.0513
2024-07-24,25.6985,0.8437,26.5514,-6.936,72.3353,46.2591,-35.7472,0,26.836,24.2372,19.6154,26.0762
2024-07-25,25.7783,0.8717,25.8192,-6.7617,72.2811,45.3968,-34.9911,0,26.9449,24.3014,19.0576,26.8843
2024-07-26,25.8739,0.8836,26.3865,-6.6312,72.2242,46.3043,-35.3787,0,27.0769,24.372,19.7552,25.9199
2024-07-27,25.9318,0.8782,27.2894,-6.8706,72.1645,47.0698,-35.9468,0,27.1055,24.5593,20.4188,25.0947
2024-07-28,25.7807,0.8727,26.8109,-7.061,72.1019,46.6211,-35.7437,0,26.9836,24.3334,19.7498,25.4809
2024-07-29,25.6732,0.8458,26.1047,-7.1027,72.0364,45.6203,-35.4246,0,26.961,24.068,19.002,26.4161
2024-07-30,25.6423,0.82,27.2877,-7.1601,71.9678,46.9914,-35.9127,0,26.9566,23.9703,20.1276,24.9764
2024-07-31,25.6732,0.8338,27.5046,-7.1707,71.8961,47.2152,-34.9509,0,27.0998,23.975,20.3339,24.6809
2024-08-01,25.1297,0.9083,26.1964,-6.7082,71.8213,45.8193,-33.3379,0,26.4453,23.7277,19.4881,26.0019
2024-08-02,24.7829,0.8986,25.9069,-6.4084,71.7432,45.4775,-33.5969,0,25.7836,23.5629,19.4985,26.2657
2024-08-03,24.7906,0.8927,26.2514,-6.5404,71.6619,45.9305,-33.9961,0,25.8904,23.4449,19.711,25.7313
2024-08-04,24.9278,0.8647,26.4639,-6.6379,71.5772,46.137,-34.4941,0,26.2259,23.4021,19.826,25.4401
2024-08-05,25.0823,0.854,27.3978,-6.8108,71.4891,47.25,-35.3048,0,26.4764,23.4445,20.587,24.2391
2024-08-06,24.9624,0.8802,26.2605,-6.6576,71.3975,46.0133,-34.4205,0,26.2235,23.5083,19.6028,25.3843
2024-08-07,24.9027,0.8597,26.2221,-6.6524,71.3025,46.0115,-35.157,0,25.9964,23.4814,19.5697,25.291
2024-08-08,24.9429,0.8002,28.2653,-6.9855,71.2039,47.9572,-37.95,0,26.2286,23.4538,21.2799,23.2466
2024-08-09,25.0829,0.7176,30.2144,-7.3871,71.1016,49.9178,-39.5701,0,26.4319,23.3885,22.8274,21.1839
2024-08-10,25.1316,0.7291,30.7313,-7.7314,70.9958,50.3136,-38.8011,0,26.4838,23.4228,23.0,20.6821
2024-08-11,25.0968,0.7689,29.9541,-7.6574,70.8861,49.598,-37.8436,0,26.5535,23.352,22.2967,21.2881
2024-08-12,25.2451,0.8071,30.4922,-7.5894,70.7728,50.0933,-37.4893,0,26.6183,23.5298,22.9029,20.6795
2024-08-13,25.4192,0.7784,29.1586,-7.44,70.6556,48.8814,-37.9786,0,26.8014,23.6632,21.7186,21.7742
2024-08-14,25.4662,0.7965,29.2966,-7.6059,70.5347,48.7778,-37.3987,0,26.879,23.5939,21.6907,21.7569
2024-08-15,25.2809,0.7801,30.4193,-7.8421,70.4098,49.7661,-37.6948,0,26.7636,23.6167,22.5772,20.6437
2024-08-16,24.9606,0.8269,29.0731,-7.6124,70.2811,48.3952,-36.397,0,26.5176,23.2725,21.4607,21.8859
2024-08-17,24.8719,0.8711,26.9363,-7.1937,70.1485,46.2345,-34.6357,0,26.4045,23.2145,19.7426,23.914
2024-08-18,24.9987,0.8606,26.3596,-7.2137,70.0119,45.7438,-34.6971,0,26.4993,23.2685,19.1459,24.2681
2024-08-19,24.9447,0.8289,28.4789,-7.5198,69.8715,47.6683,-35.8898,0,26.5322,23.2829,20.9591,22.2032
2024-08-20,24.994,0.8172,27.2749,-7.3194,69.727,46.393,-35.9921,0,26.446,23.148,19.9555,23.334
2024-08-21,25.0607,0.834,26.0692,-7.4291,69.5786,44.9994,-34.654,0,26.5501,23.3917,18.6401,24.5792
2024-08-22,25.128,0.8315,26.9655,-7.4577,69.4263,45.7894,-34.8479,0,26.622,23.4043,19.5079,23.6368
2024-08-23,25.1686,0.845,28.1943,-7.5624,69.27,46.8602,-35.1731,0,26.61,23.5437,20.632,22.4098
2024-08-24,24.9998,0.8277,27.2408,-7.6764,69.1097,45.6149,-35.1475,0,26.4565,23.3817,19.5643,23.4948
2024-08-25,25.0339,0.8046,27.743,-7.6923,68.9455,46.1918,-35.8773,0,26.4565,23.3104,20.0507,22.7537
2024-08-26,24.9096,0.8034,28.4715,-7.7486,68.7774,46.884,-36.8448,0,26.5232,23.3361,20.7229,21.8934
2024-08-27,24.7537,0.8488,27.2684,-7.4347,68.6054,45.7208,-35.2796,0,26.2823,23.1983,19.8337,22.8846
2024-08-28,24.7359,0.8406,26.3396,-7.4111,68.4295,44.7242,-35.287,0,26.2391,23.0942,18.9285,23.7053
2024-08-29,24.7668,0.7809,27.7439,-7.5597,68.2498,46.0805,-37.0076,0,26.3448,23.1419,20.1842,22.1693
2024-08-30,24.8449,0.7826,27.1596,-7.3934,68.0662,45.4898,-36.8255,0,26.4579,23.1246,19.7662,22.5764
2024-08-31,24.8643,0.7566,28.7153,-7.4161,67.8789,47.1476,-37.173,0,26.3264,23.1206,21.2992,20.7313
2024-09-01,25.0021,0.7928,28.5309,-7.2897,67.6878,46.9638,-36.6741,0,26.5223,23.324,21.2412,20.724
2024-09-02,24.8924,0.8383,27.5296,-7.1163,67.4931,46.0078,-35.8256,0,26.4374,23.3416,20.4133,21.4853
2024-09-03,24.7387,0.8451,26.3831,-7.0867,67.2947,44.6134,-35.7098,0,26.1863,23.2229,19.2964,22.6813
2024-09-04,24.7638,0.814,27.5035,-7.1942,67.0927,45.6983,-36.7248,0,26.0257,23.276,20.3093,21.3944
2024-09-05,24.7846,0.7416,28.795,-7.5143,66.8872,46.9202,-38.2184,0,26.2729,23.1846,21.2807,19.967
2024-09-06,24.8239,0.7782,29.2513,-7.6567,66.6782,47.1727,-38.4342,0,26.2489,23.1818,21.5946,19.5055
2024-09-07,25.0382,0.7585,29.3405,-7.7599,66.4659,47.1569,-37.7011,0,26.6183,23.2673,21.5806,19.309
2024-09-08,25.0097,0.7491,29.1114,-7.8086,66.2502,46.8356,-37.8552,0,26.5187,23.2602,21.3028,19.4146
2024-09-09,24.9079,0.7402,29.8902,-7.8557,66.0312,47.4954,-38.2379,0,26.4115,23.1595,22.0346,18.5358
2024-09-10,24.8769,0.7739,30.1186,-7.9227,65.8091,47.5856,-38.5036,0,26.3926,23.2856,22.1959,18.2234
2024-09-11,24.7159,0.8117,29.3874,-8.0106,65.5838,46.6256,-37.5022,0,26.1597,23.0496,21.3768,18.9582
2024-09-12,24.7203,0.7702,29.891,-8.1489,65.3556,47.0709,-38.1036,0,26.1723,23.019,21.742,18.2846
2024-09-13,24.5237,0.7552,29.6731,-8.277,65.1244,46.729,-39.0506,0,26.0555,22.9442,21.396,18.3954
2024-09-14,24.3692,0.693,30.219,-8.6063,64.8904,47.063,-39.9246,0,25.8033,22.6575,21.6126,17.8274
2024-09-15,24.4451,0.6666,30.9897,-8.7859,64.6537,47.7816,-40.9735,0,26.0038,22.574,22.2038,16.872
2024-09-16,24.567,0.6203,32.1055,-8.9421,64.4143,48.6597,-41.6827,0,26.2328,22.6193,23.1634,15.7546
2024-09-17,24.588,0.564,31.7635,-9.0984,64.1723,48.2375,-41.9731,0,26.3418,22.5844,22.6651,15.9348
2024-09-18,24.6536,0.5404,31.5619,-9.1349,63.9279,48.0195,-42.1177,0,26.4554,22.6185,22.427,15.9084
2024-09-19,24.9045,0.532,31.7889,-9.2654,63.6812,48.2028,-42.7604,0,26.7719,22.6561,22.5234,15.4784
2024-09-20,25.0911,0.5746,31.0713,-9.2156,63.4323,47.5084,-41.9617,0,26.9476,22.8415,21.8556,15.9239
2024-09-21,25.0509,0.6154,30.4315,-9.0218,63.1812,46.8478,-41.3756,0,26.8296,22.937,21.4097,16.3334
2024-09-22,25.1776,0.6245,30.8251,-8.9573,62.9282,47.2294,-41.0534,0,26.9324,23.0346,21.8678,15.6988
2024-09-23,25.1264,0.7099,29.586,-8.7349,62.6732,45.9969,-39.2329,0,26.9805,23.269,20.8511,16.6763
2024-09-24,24.7526,0.7238,27.6522,-8.4549,62.4165,43.9522,-38.1798,0,26.4499,22.9799,19.1974,18.4643
2024-09-25,24.5527,0.731,26.9673,-8.2636,62.1582,43.2125,-37.8826,0,26.1706,22.7419,18.7037,18.9456
2024-09-26,24.4382,0.726,27.4525,-8.1363,61.8983,43.5662,-38.2672,0,26.0078,22.6756,19.3162,18.3321
2024-09-27,24.195,0.7298,27.4588,-7.7495,61.637,43.7203,-38.5121,0,25.719,22.6908,19.7093,17.9167
2024-09-28,24.2944,0.623,29.2991,-8.1445,61.3744,45.5933,-40.8262,0,25.834,22.5355,21.1546,15.7811
2024-09-29,24.529,0.5972,30.4742,-8.8172,61.1107,46.4816,-42.3388,0,26.2157,22.5101,21.657,14.629
2024-09-30,24.7381,0.5799,30.6882,-9.081,60.8459,46.6356,-41.6723,0,26.6893,22.5289,21.6072,14.2103
2024-10-01,24.843,0.5689,29.7425,-9.1283,60.5802,45.4586,-40.3608,0,26.7893,22.6129,20.6142,15.1216
2024-10-02,24.698,0.6372,28.8224,-9.0715,60.3137,44.3485,-39.7047,0,26.6059,22.603,19.7509,15.9652
2024-10-03,24.4828,0.6611,28.2331,-9.0674,60.0466,43.6745,-40.1261,0,26.2765,22.4318,19.1656,16.3721
2024-10-04,24.2118,0.6399,28.7627,-9.0436,59.7789,44.1627,-41.0202,0,25.9848,22.3215,19.7191,15.6162
2024-10-05,23.875,0.6486,28.6118,-9.121,59.5108,43.9367,-40.3897,0,25.6445,22.0682,19.4908,15.5742
2024-10-06,23.7635,0.5959,27.7747,-9.3236,59.2424,42.9921,-40.8975,0,25.5171,21.7853,18.4511,16.2503
2024-10-07,23.8284,0.5264,28.3036,-9.4837,58.9738,43.2853,-41.1555,0,25.8935,21.8233,18.8199,15.6886
2024-10-08,23.7343,0.5792,27.8914,-9.6081,58.7051,42.8169,-40.1599,0,25.8357,21.619,18.2833,15.8882
2024-10-09,23.6149,0.5842,28.8359,-9.6568,58.4365,43.7183,-40.3168,0,25.744,21.5764,19.1791,14.7181
2024-10-10,23.4073,0.5962,27.2792,-9.3536,58.1679,42.1196,-40.2436,0,25.3776,21.3795,17.9256,16.0484
2024-10-11,23.2155,0.6096,26.8553,-9.4853,57.8997,41.4857,-39.5829,0,25.1008,21.2367,17.37,16.4139
2024-10-12,23.1227,0.6114,25.9,-9.5229,57.6318,40.4603,-39.5874,0,25.1148,21.0071,16.3771,17.1714
2024-10-13,23.0144,0.592,26.2226,-9.4559,57.3643,40.8156,-39.402,0,25.1218,20.8898,16.7668,16.5487
2024-10-14,23.0763,0.6026,26.4438,-9.497,57.0975,40.9351,-39.5463,0,25.2331,20.763,16.9467,16.1624
2024-10-15,23.1561,0.6093,26.2584,-9.4786,56.8314,40.6922,-39.4486,0,25.1503,21.0385,16.7797,16.1392
2024-10-16,23.0756,0.5531,27.6893,-9.5875,56.5661,41.9678,-40.9829,0,25.2206,20.8136,18.1019,14.5983
2024-10-17,23.1031,0.5567,28.0767,-9.7348,56.3018,42.2682,-41.6317,0,25.2337,20.8314,18.3418,14.0336
2024-10-18,23.0111,0.5692,28.1464,-9.7123,56.0385,42.3103,-41.419,0,25.14,20.7879,18.4341,13.7282
2024-10-19,22.7829,0.5944,27.0426,-9.7384,55.7764,41.1822,-40.4126,0,24.8472,20.7494,17.3043,14.5942
2024-10-20,22.5627,0.586,26.4169,-9.7547,55.5156,40.4409,-40.2491,0,24.5629,20.4179,16.6622,15.0748
2024-10-21,22.473,0.4991,27.5569,-10.1872,55.2563,41.3869,-41.1823,0,24.6149,20.2474,17.3698,13.8694
2024-10-22,22.5683,0.514,26.9795,-10.0069,54.9985,40.7819,-41.1367,0,24.7991,20.0119,16.9726,14.2166
2024-10-23,22.5875,0.582,25.8419,-9.8145,54.7423,39.5561,-39.859,0,24.6798,20.2869,16.0274,15.1862
2024-10-24,22.5546,0.6016,25.7905,-9.9337,54.4879,39.2508,-40.7194,0,24.5613,20.2925,15.8568,15.2371
2024-10-25,22.7283,0.5461,26.9495,-10.189,54.2355,40.4105,-42.9239,0,24.7531,20.2873,16.7605,13.825
2024-10-26,22.819,0.3956,28.2353,-10.8137,53.9851,41.4793,-44.8052,0,25.1371,20.3198,17.4216,12.5058
2024-10-27,22.9908,0.3275,29.1351,-11.0992,53.7368,42.2379,-45.9245,0,25.4273,20.0807,18.0359,11.4989
2024-10-28,23.2365,0.3151,29.112,-10.9999,53.4908,42.1569,-45.7753,0,25.6543,20.4951,18.1121,11.3339
2024-10-29,23.1828,0.3069,29.3261,-10.8585,53.2472,42.4482,-45.8963,0,25.5287,20.8151,18.4677,10.799
2024-10-30,23.0462,0.2862,29.037,-10.8722,53.0061,42.0527,-46.3378,0,25.3649,20.6057,18.1648,10.9533
2024-10-31,22.7672,0.3034,29.2134,-11.1714,52.7676,42.1489,-46.3965,0,25.1454,20.3383,18.042,10.6187
2024-11-01,22.6134,0.3096,29.1591,-11.5437,52.5319,41.9099,-46.3371,0,25.1636,19.9501,17.6154,10.6221
2024-11-02,22.5607,0.3164,28.7525,-11.6379,52.2992,41.3929,-45.7554,0,25.2465,19.7089,17.1146,10.9063
2024-11-03,22.3655,0.3203,28.6536,-11.4585,52.0694,41.31,-45.3842,0,24.9218,19.7121,17.1951,10.7594
2024-11-04,21.9494,0.3904,27.8316,-11.3276,51.8427,40.4633,-44.3008,0,24.3987,19.4075,16.504,11.3794
2024-11-05,21.9342,0.4174,27.1693,-10.9996,51.6193,39.8745,-43.3355,0,24.3051,19.3483,16.1697,11.7448
2024-11-06,21.7525,0.3737,26.4022,-11.2246,51.3993,39.0109,-43.3624,0,23.9842,19.3144,15.1776,12.3885
2024-11-07,21.7336,0.3509,26.4532,-11.2708,51.1829,38.8345,-44.139,0,24.0509,19.155,15.1824,12.3484
2024-11-08,21.7067,0.4002,25.9588,-11.2425,50.97,38.2242,-44.1612,0,24.0641,19.1782,14.7164,12.7458
2024-11-09,21.7919,0.3804,26.4531,-11.3543,50.7609,38.6556,-44.5247,0,24.2871,19.1822,15.0988,12.1053
2024-11-10,21.8531,0.3224,27.6668,-11.3334,50.5557,39.8787,-45.4847,0,24.411,19.1673,16.3334,10.677
2024-11-11,21.686,0.3523,28.0298,-11.4303,50.3544,40.1259,-44.9189,0,24.1894,19.143,16.5995,10.2285
2024-11-12,21.4415,0.3948,27.1436,-11.4155,50.1573,39.2492,-43.9742,0,23.8157,19.0278,15.7281,10.9081
2024-11-13,21.1862,0.3803,27.5007,-11.5462,49.9644,39.5095,-44.6067,0,23.6638,18.6816,15.9545,10.4549
2024-11-14,21.1693,0.3985,27.3479,-11.4531,49.7758,39.3829,-44.4028,0,23.7012,18.5974,15.8949,10.3929
2024-11-15,20.9867,0.4137,27.3405,-11.6447,49.5918,39.2354,-44.2136,0,23.6096,18.4972,15.6958,10.3564
2024-11-16,20.7535,0.3504,27.4308,-11.8083,49.4123,39.2534,-45.0084,0,23.4496,18.1769,15.6225,10.1589
2024-11-17,20.4022,0.3518,26.7405,-11.9355,49.2375,38.4464,-44.5532,0,22.894,17.9708,14.8049,10.7911
2024-11-18,20.2212,0.3428,27.1897,-12.2295,49.0676,38.7539,-45.0027,0,22.8562,17.5845,14.9602,10.3137
2024-11-19,20.0398,0.3933,26.3935,-12.2711,48.9026,37.83,-44.2918,0,22.7619,17.3364,14.1224,11.0726
2024-11-20,19.7727,0.4356,25.8097,-12.243,48.7426,37.1303,-43.3471,0,22.393,17.1023,13.5666,11.6123
2024-11-21,19.5198,0.4341,25.1164,-12.0281,48.5878,36.4965,-42.9202,0,22.0978,16.8492,13.0883,12.0913
2024-11-22,19.5341,0.4486,25.4462,-11.9398,48.4383,36.8119,-42.9024,0,22.0398,16.8043,13.5064,11.6263
2024-11-23,19.4812,0.5224,24.7343,-11.5867,48.2941,36.1613,-41.8494,0,21.9258,16.8861,13.1476,12.1328
2024-11-24,19.2558,0.5635,24.3761,-11.8542,48.1555,35.6565,-41.0837,0,21.6202,16.8391,12.5219,12.4989
2024-11-25,19.0618,0.5612,24.1179,-12.0547,48.0224,35.209,-40.3242,0,21.5611,16.3928,12.0632,12.8134
2024-11-26,19.1928,0.5967,22.6551,-11.6862,47.895,33.7721,-38.8774,0,21.7403,16.432,10.969,14.1229
2024-11-27,19.2122,0.5911,23.5118,-11.6481,47.7735,34.5785,-39.3806,0,21.7037,16.4408,11.8637,13.195
2024-11-28,19.1248,0.5941,23.3326,-11.5065,47.6578,34.4197,-39.8627,0,21.5783,16.4699,11.8261,13.2381
2024-11-29,18.9492,0.5332,22.5337,-11.3028,47.5482,33.5718,-40.203,0,21.4049,16.4147,11.2309,13.9764
2024-11-30,18.938,0.5751,22.7247,-11.1331,47.4446,33.7869,-39.112,0,21.3536,16.3626,11.5916,13.6576
2024-12-01,19.0672,0.577,23.8043,-10.8581,47.3472,35.114,-41.1281,0,21.4438,16.4661,12.9462,12.2332
2024-12-02,19.1963,0.5034,24.0714,-10.7069,47.2561,35.3901,-42.7689,0,21.5795,16.6609,13.3646,11.866
2024-12-03,19.3643,0.4736,24.6556,-10.961,47.1713,35.9013,-42.9739,0,21.8024,16.746,13.6946,11.27
2024-12-04,19.3504,0.4008,24.7723,-11.2156,47.093,36.1204,-43.6657,0,21.8989,16.8203,13.5567,10.9726
2024-12-05,19.1742,0.3383,25.3231,-11.6356,47.0212,36.5371,-43.465,0,21.8573,16.4691,13.6876,10.4842
2024-12-06,18.9493,0.407,25.189,-12.0771,46.9561,36.205,-43.1025,0,21.6814,16.2997,13.112,10.7511
2024-12-07,18.7403,0.4526,25.0307,-12.1121,46.8976,36.0137,-43.0304,0,21.3483,15.9812,12.9187,10.8839
2024-12-08,18.4288,0.4838,24.8694,-11.8103,46.8458,35.944,-42.8143,0,20.8706,15.9243,13.0591,10.9018
2024-12-09,17.8907,0.5495,24.0978,-11.5758,46.8008,35.1531,-41.6183,0,20.0228,15.7147,12.5221,11.6477
2024-12-10,17.5316,0.5277,24.4647,-12.2155,46.7627,35.3585,-41.2366,0,19.8196,15.0754,12.2491,11.4043
2024-12-11,17.5355,0.442,25.2463,-12.5444,46.7316,36.0432,-42.4146,0,20.1553,14.58,12.7019,10.6883
2024-12-12,17.4035,0.4429,25.5657,-12.9519,46.7074,36.1358,-43.1601,0,20.0933,14.5362,12.6138,10.5715
2024-12-13,17.2082,0.5263,24.6294,-12.8651,46.6902,35.2691,-41.6348,0,19.7102,14.5358,11.7643,11.4211
2024-12-14,17.0459,0.4293,23.228,-12.6625,46.6801,33.8466,-41.1519,0,19.5591,14.1013,10.5655,12.8335
2024-12-15,17.41,0.3965,23.9501,-12.7427,46.6771,34.4853,-41.8045,0,20.1561,14.0129,11.2074,12.1917
2024-12-16,17.7602,0.3629,24.689,-12.8216,46.6811,35.2308,-42.6814,0,20.6529,14.4817,11.8674,11.4504
2024-12-17,17.7408,0.4512,24.715,-12.4634,46.6924,35.3582,-42.3332,0,20.5492,14.5063,12.2516,11.3342
2024-12-18,17.6262,0.5095,24.1263,-12.1418,46.7108,34.871,-41.603,0,20.0947,14.8515,11.9845,11.8399
2024-12-19,17.6742,0.49,24.3459,-12.1196,46.7364,35.1277,-42.1272,0,20.3662,14.5492,12.2263,11.6088
2024-12-20,17.5266,0.5168,23.7497,-11.8301,46.7692,34.5259,-41.6994,0,20.2152,14.6818,11.9196,12.2433
2024-12-21,17.2636,0.5313,23.3511,-11.3944,46.8092,34.2657,-41.9193,0,19.4558,14.6264,11.9567,12.5435
2024-12-22,17.3069,0.4914,24.5928,-11.4424,46.8564,35.5334,-43.6053,0,19.6196,14.6653,13.1504,11.3231
2024-12-23,17.2953,0.4892,24.1934,-11.4136,46.9108,35.0821,-43.6659,0,19.5531,14.5364,12.7798,11.8287
2024-12-24,17.2428,0.4031,24.6022,-11.6258,46.9723,35.516,-44.11,0,19.4247,14.6753,12.9765,11.4563
2024-12-25,17.1596,0.3343,24.7928,-11.597,47.041,35.7423,-44.7905,0,19.2074,14.6231,13.1958,11.2987
2024-12-26,17.4323,0.2285,25.7891,-11.9641,47.1168,36.7479,-45.6831,0,19.6274,14.6194,13.825,10.3689
2024-12-27,17.8523,0.3099,25.5468,-11.5209,47.1996,36.5962,-45.0421,0,20.1645,14.9528,14.026,10.6034
2024-12-28,18.0992,0.3443,24.8692,-11.1478,47.2895,36.1099,-44.3525,0,20.1778,15.5265,13.7214,11.1796
2024-12-29,17.636,0.3747,25.0628,-11.4521,47.3863,36.3288,-43.8623,0,19.5884,15.4563,13.6107,11.0576
2024-12-30,17.0895,0.3799,25.5972,-12.1425,47.4901,36.6449,-43.2636,0,19.0673,14.7995,13.4546,10.8452
2024-12-31,16.9849,0.4177,25.7434,-12.3816,47.6008,36.7018,-43.2035,0,19.087,14.276,13.3618,10.899
